"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao.1","gestao.2","gestao.3","gestao.4","gestao.5","gestao.6","X5LP","X5LP_SAEB","X5MT","X5MT_SAEB","X9LP","X9LP_SAEB","X9MT","X9MT_SAEB","gasto_fund"
2015,"Sudeste","SP",3544905,87.4,0,4.4,2.7,5.5,23,3.91521540054149,96.6,3.4,0,93.9,2548.578,3555.537,0,100,0,0,0,0,-0.00127133980582524,249.914897087379,0.0261203689320388,251.424259223301,-0.00127133980582524,249.914897087379,0.0261203689320388,251.424259223301,11556678.36
2015,"Sudeste","SP",3545001,76.14,1.34,3.46,7.16,11.9,21.28,2.91483336669065,93.52,6.48,0,89.54,2333.72733333333,3330.18433333333,0,92.1333333333333,0,0,7.86666666666667,0,0.0252282631578947,251.374852280702,0.26450409122807,264.748081052632,0.0252282631578947,251.374852280702,0.26450409122807,264.748081052632,16800775.48
2015,"Sudeste","SP",3545100,53.5,0,33.8,7,5.7,18.9,4.26931152130172,96.4,3.6,0,88.9,2103.7315,2708.7865,50,0,0,0,50,0,-0.178965,240.125155172414,-0.187516155172414,239.483613793103,-0.178965,240.125155172414,-0.187516155172414,239.483613793103,5180667.04
2015,"Sudeste","SP",3545159,100,0,0,0,0,21.8,3.38088743135327,96.95,3.05,0,100,2720.5965,4061.478,0,100,0,0,0,0,0.0746832307692308,254.099494230769,0.368526163461538,270.562114423077,0.0746832307692308,254.099494230769,0.368526163461538,270.562114423077,9151785.64
2015,"Sudeste","SP",3545209,66.86,2.62,17.6,5.83,7.09,24.76,3.59097131741298,98.39,1.43,0.18,92.92,2346.872,2849.80833333333,7.1,14.3,57.1,0,0,21.5,0.0314939118905047,251.720046449957,0.118117015397776,256.566166381523,0.0314939118905047,251.720046449957,0.118117015397776,256.566166381523,135627346.4
2015,"Sudeste","SP",3545308,72.7111111111111,2.77777777777778,11.9888888888889,3.82222222222222,8.7,24.1333333333333,2.81337836305115,97.1666666666667,2.45555555555556,0.377777777777778,92.2222222222222,2785.47033333333,3492.869,46.4666666666667,39.4333333333333,10.5666666666667,0,3.53333333333333,0,0.0815454319066148,254.477553307393,0.15519023151751,258.638272373541,0.0815454319066148,254.477553307393,0.15519023151751,258.638272373541,48396951.14
2015,"Sudeste","SP",3545407,96.2,0.366666666666667,0,1.5,1.93333333333333,18.2666666666667,3.09117809041881,95.1,4.9,0,97.9333333333333,2083.78666666667,1917.844,20,60,0,20,0,0,-0.0394642769230769,247.81072,0.0622901076923077,253.445871538462,-0.0394642769230769,247.81072,0.0622901076923077,253.445871538462,12880913.14
2015,"Sudeste","SP",3545506,59.8,3.6,21,2.2,13.4,19.9,3.81355329366673,94.4,5.6,0,85.7,2152.37233333333,1956.702,50,0,0,50,0,0,0.151131279411765,258.311273529412,0.270816147058824,265.100880882353,0.151131279411765,258.311273529412,0.270816147058824,265.100880882353,12146395.1
2015,"Sudeste","SP",3545605,83.1,2.5,13,0,1.4,19.34,3.02709345092765,97.52,2.24,0.24,98.34,2207.788,3080.587,22.2,44.4,22.2,11.2,0,0,0.128089255639098,257.041812781955,0.232761804511278,262.973930827068,0.128089255639098,257.041812781955,0.232761804511278,262.973930827068,17747112.3
2015,"Sudeste","SP",3545704,74.2,0,23.7,2.1,0,18.3,3.82690589636689,98.9,1.1,0,100,2103.559,3558.653,50,50,0,0,0,0,0.271798,264.959208333333,0.2359509375,263.15218125,0.271798,264.959208333333,0.2359509375,263.15218125,6576586.12
2015,"Sudeste","SP",3545803,82.952,1.068,10.136,0.704,5.14,26.208,2.86043295484853,98.312,1.612,0.076,94.452,2900.43433333333,3559.96166666667,38.6,25,31.8,2.3,2.3,0,0.284362488014751,265.65142532268,0.317649825445605,267.718520467117,0.284362488014751,265.65142532268,0.317649825445605,267.718520467117,111966418.96
2015,"Sudeste","SP",3546009,66.925,1.975,9.2,1.9,20,20.275,2.29093841835342,91.4125,8.5875,0,79.4625,2342.8045,2342.8045,37,38.7333333333333,16.2,0,8.06666666666667,0,-0.0998067166666667,244.486256666667,0.08210725,254.553500833333,-0.0998067166666667,244.486256666667,0.08210725,254.553500833333,19239927.02
2015,"Sudeste","SP",3546108,59.2,14.3,16.3,10.2,0,16.7,3.69384659829554,99.2,0.8,0,100,3008.1225,4010.8305,100,0,0,0,0,0,0.0813579565217391,254.467226086957,0.0826067391304348,254.581404347826,0.0813579565217391,254.467226086957,0.0826067391304348,254.581404347826,2839204.9
2015,"Sudeste","SP",3546207,70,0,17.5,0,12.5,17.9,4.02781973615362,95.2,3.95,0.85,87.8,2857.12033333333,3996.456,100,0,0,0,0,0,0.269679431034483,264.842489655172,0.231127965517241,262.88260862069,0.269679431034483,264.842489655172,0.231127965517241,262.88260862069,6662962.24
2015,"Sudeste","SP",3546256,61.5,0,15.6,0,22.9,23.1,3.51076672788169,98.2,1.8,0,81.8,1548.73933333333,2373.84966666667,0,50,0,50,0,0,0.0434521944444444,252.378863888889,0.123182111111111,256.849266666667,0.0434521944444444,252.378863888889,0.123182111111111,256.849266666667,4560013.34
2015,"Sudeste","SP",3546306,84.325,0,10.725,0.95,4,20.175,3.8971267987364,99.725,0.275,0,95.375,3183.607,4020.243,0,71.4,0,0,28.6,0,-0.00574854732510288,249.668233744856,-0.040338683127572,247.70970781893,-0.00574854732510288,249.668233744856,-0.040338683127572,247.70970781893,26117010.94
2015,"Sudeste","SP",3546405,73.1333333333333,2.5,23.75,0,0.616666666666667,20.6,3.16772469019052,98.7666666666667,1.16666666666667,0.0666666666666667,99.3666666666667,3491.632,4300.142,52.6,26.3,15.8,0,5.3,0,0.318620227586207,267.538802758621,0.377437937931034,271.060218850575,0.318620227586207,267.538802758621,0.377437937931034,271.060218850575,39408223.86
2015,"Sudeste","SP",3546504,79.65,2.1,13.25,2.5,2.5,20.15,3.03025191603201,99.6,0.4,0,97.35,1640.34033333333,2395.26433333333,25,50,0,0,25,0,0.0736558026315789,254.042888157895,0.0246408289473684,251.341571052632,0.0736558026315789,254.042888157895,0.0246408289473684,251.341571052632,6286169.76
2015,"Sudeste","SP",3546603,86.725,1.075,11.575,0.625,0,24.775,2.42797930938508,99.2,0.8,0,98.925,1925.244,2557.36066666667,26.3,47.4,10.5,5.3,10.5,0,0.27929397254902,265.372185882353,0.438296454901961,274.461743529412,0.27929397254902,265.372185882353,0.438296454901961,274.461743529412,27129379.32
2015,"Sudeste","SP",3546702,83.7285714285714,2.4,4.44285714285714,2.5,6.92857142857143,25.4714285714286,2.86981182841561,94.1857142857143,5.81428571428571,0,92.7285714285714,2686.288,3570.91766666667,31.3,37.5,25,0,6.2,0,0.344134287539936,268.944456549521,0.422525083067093,273.580241853035,0.344134287539936,268.944456549521,0.422525083067093,273.580241853035,32749973.5
2015,"Sudeste","SP",3546801,65.0571428571428,7.84285714285714,14.2,2.37142857142857,10.5285714285714,22.1214285714286,2.95513929411482,92.7714285714286,7.2,0.0285714285714286,90.55,2549.901,3204.57566666667,22.1666666666667,61.7666666666667,13.2,0,2.86666666666667,0,0.221460952173913,262.185968550725,0.278780923188406,265.546047391304,0.221460952173913,262.185968550725,0.278780923188406,265.546047391304,52842074.2
2015,"Sudeste","SP",3546900,96.1,0,3.9,0,0,19.6,4.22272182791117,97.4,2.6,0,100,2329.432,3514.713,25,50,0,25,0,0,-0.258895194805195,235.72152987013,-0.173691155844156,240.256328571429,-0.258895194805195,235.72152987013,-0.173691155844156,240.256328571429,8305695.78
2015,"Sudeste","SP",3547007,70.1,3,12.9,5,9,19,4.1017316017316,91.9,7.9,0.2,92.9,1822.08166666667,2698.63166666667,0,0,0,0,100,0,-0.12140114516129,243.296541935484,-0.19713685483871,238.945896774194,-0.12140114516129,243.296541935484,-0.19713685483871,238.945896774194,4409316.02
2015,"Sudeste","SP",3547106,58.3,0,10.4,12.5,18.8,19.2,2.71353389040469,97,3,0,80,2111.964,2495.25533333333,25,75,0,0,0,0,-0.26697311627907,235.276493023256,-0.078333023255814,245.586113953488,-0.26697311627907,235.276493023256,-0.078333023255814,245.586113953488,4564684.92
2015,"Sudeste","SP",3547205,100,0,0,0,0,9,4.52972493345164,100,0,0,100,1943.417,2335.437,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1896774.78
2015,"Sudeste","SP",3547304,72.31,3.415,14.05,3.6475,6.5775,28.7025,2.71140189972935,93.61,6.1575,0.2325,92.095,2660.19666666667,3244.219,13,40.6,13,24.6,5.8,3,0.0640913629456458,253.515949152542,0.0777757597895967,254.311400058445,0.0640913629456458,253.515949152542,0.0777757597895967,254.311400058445,282328362.38
2015,"Sudeste","SP",3547403,89.1,10.9,0,0,0,14.9,3.31773392586848,97.6,2.4,0,100,1973.945,2672.417,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3545643.44
2015,"Sudeste","SP",3547502,75.475,7.3,11.425,2.8,3,18.65,2.93776358695747,93.525,6.125,0.35,87.75,3152.799,4435.62833333333,66.7,26.7,0,0,6.6,0,0.0865227650273224,254.751771584699,0.105590513661202,255.866028961749,0.0865227650273224,254.751771584699,0.105590513661202,255.866028961749,19438089.56
2015,"Sudeste","SP",3547601,85.4,0,7.8,0,6.8,22.875,2.95846230521465,96.625,3.275,0.1,94,2792.27366666667,3873.22833333333,10,70,10,10,0,0,0.0818374254545454,254.493641090909,0.130222912727273,257.242790909091,0.0818374254545454,254.493641090909,0.130222912727273,257.242790909091,17356792.18
2015,"Sudeste","SP",3547650,100,0,0,0,0,20,4.48930296756384,100,0,0,100,2753.793,4637.966,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1715913.34
2015,"Sudeste","SP",3547700,96.2333333333333,0,2.7,0,1.06666666666667,21.4666666666667,2.89261134753716,98.6666666666667,1.33333333333333,0,97.7666666666667,2750.53966666667,3380.55466666667,42.9,42.9,0,14.2,0,0,-0.00091001388888889,249.9348,0.0805727638888889,254.467732638889,-0.00091001388888889,249.9348,0.0805727638888889,254.467732638889,13978598.22
2015,"Sudeste","SP",3547809,84.956,1.042,6.204,3.606,4.192,25.204,2.40904679816795,97.256,2.544,0.2,95.836,3399.97566666667,5171.592,2.3,43.7,26.4,2.3,21.8,3.5,-0.0634898412434741,246.487072804936,0.00262985619364024,250.111320835311,-0.0634898412434741,246.487072804936,0.00262985619364025,250.111320835311,337332610.74
2015,"Sudeste","SP",3547908,38.2,0,58.6,0,3.2,23.1,2.55198633844327,99,1,0,95.8,1769.26066666667,2277.07933333333,75,0,0,0,25,0,0.249629625,263.737878125,0.366729291666667,270.461686458333,0.249629625,263.737878125,0.366729291666667,270.461686458333,12659027.8
2015,"Sudeste","SP",3548005,78.075,0,9.975,5.475,6.475,22.725,2.78459205364366,90.1625,9.6375,0.2,92.8375,2559.203,3368.73866666667,32.2333333333333,53.9666666666667,9.2,0,4.6,0,-0.266640694444444,235.294806111111,-0.0419661611111111,247.618743888889,-0.266640694444444,235.294806111111,-0.0419661611111111,247.618743888889,39418925.64
2015,"Sudeste","SP",3548054,73.6666666666667,0,24.2,0,2.13333333333333,17.2333333333333,3.83509207057617,96,4,0,96.7666666666667,1906.00433333333,2125.847,0,60,40,0,0,0,0.207147778846154,261.397406730769,0.341155548076923,269.032305769231,0.207147778846154,261.397406730769,0.341155548076923,269.032305769231,13278463.22
2015,"Sudeste","SP",3548104,90.8,0,9.2,0,0,24.3,3.03610618160308,95.8,3.9,0.3,100,2338.199,3528.6345,50,25,0,0,25,0,0.47433265625,276.117521875,0.444436416666667,274.804916666667,0.47433265625,276.117521875,0.444436416666667,274.804916666667,8120342.52
2015,"Sudeste","SP",3548203,43.1333333333333,5,26.3833333333333,11.15,14.3333333333333,16.3,2.75373954660602,97.2333333333333,2.26666666666667,0.5,88.2666666666667,1843.97066666667,2701.77366666667,39.3,28.9666666666667,31.7333333333333,0,0,0,-0.0600731089108911,246.675312871287,0.0225522376237624,251.224828712871,-0.0600731089108911,246.675312871287,0.0225522376237624,251.224828712871,13380258.04
2015,"Sudeste","SP",3548302,78.8,0,6.3,0,14.9,22.3,3.68349542334096,100,0,0,83.3,NA,NA,50,50,0,0,0,0,-0.0115435675675676,249.348972972973,-0.0954774054054054,244.627872972973,-0.0115435675675676,249.348972972973,-0.0954774054054054,244.627872972973,4333451.6
2015,"Sudeste","SP",3548401,68.9,0,22.2,0,8.9,19.7,2.39194648110961,94.9,5.1,0,88.9,2146.162,2918.85733333333,33.3,66.7,0,0,0,0,0.0389649038461538,252.131651923077,0.497679346153846,277.780782692308,0.0389649038461538,252.131651923077,0.497679346153846,277.780782692308,5394192.68
2015,"Sudeste","SP",3548500,67.8897435897436,3.60769230769231,15.4358974358974,5.6025641025641,7.46410256410256,24.3410256410256,2.67093158505228,95.7948717948718,3.42051282051282,0.784615384615385,93.1,4013.46233333333,5368.80633333333,41.5666666666667,22.8,5.06666666666667,1.7,26.3666666666667,2.5,0.240676612295082,263.244623934426,0.233226237704918,262.999888852459,0.240676612295082,263.244623934426,0.233226237704918,262.999888852459,584032153.9
2015,"Sudeste","SP",3548609,32.3625,13.5875,47.7875,6.2625,0,15.6,2.24183443595432,95.525,4.3375,0.1375,100,1888.497,2656.312,63,37,0,0,0,0,0.222340725806452,262.23444516129,0.569874975806452,281.815965322581,0.222340725806452,262.23444516129,0.569874975806452,281.815965322581,13906661.46
2015,"Sudeste","SP",3548708,74.0040540540541,2.3027027027027,7.28918918918919,6.08378378378378,10.3202702702703,26.3094594594595,2.92519838801968,97.2878378378378,2.5972972972973,0.114864864864865,89.8527027027027,2983.62266666667,3623.97966666667,21.5666666666667,41.1,14.6666666666667,1.53333333333333,20.8,0.333333333333333,0.0596152230108758,253.269343503148,0.101155171722954,255.6181295249,0.0596152230108758,253.269343503148,0.101155171722954,255.6181295249,525320603.76
2015,"Sudeste","SP",3548807,83.56,1.715,7.8,3.305,3.62,24.86,2.87458126175726,94.855,5.01,0.135,95.835,3766.48166666667,3981.71866666667,45,35,15,1.7,1.7,1.6,0.582430171723693,282.072977598451,0.674878423499032,287.684858747579,0.582430171723693,282.072977598451,0.674878423499032,287.684858747579,246635042.34
2015,"Sudeste","SP",3548906,78.95,0.6875,10.725,3.35,6.2875,24.8875,2.96176375250233,95.9125,3.9875,0.1,93.325,3265.092,4549.06433333333,7.1,83.9,0,1.8,3.6,3.6,0.19647981625,260.80967475,0.24140192375,263.456847625,0.19647981625,260.80967475,0.24140192375,263.456847625,104292064.62
2015,"Sudeste","SP",3549003,25,0,0,0,75,18,3.83229813664596,100,0,0,33.3,2287.56166666667,2649.48366666667,0,100,0,0,0,0,0.625456022222222,284.443415555556,0.795051111111111,294.401586666667,0.625456022222222,284.443415555556,0.795051111111111,294.401586666667,1798729.56
2015,"Sudeste","SP",3549102,89.8857142857143,1.13571428571429,4.30714285714286,3.04285714285714,1.62857142857143,22.4857142857143,3.06451384058754,98.7357142857143,1.26428571428571,0,97.8571428571429,2699.86466666667,3402.489,33.3666666666667,58.8,7.83333333333333,0,0,0,0.227149683673469,262.499380174927,0.289536631195335,266.147208600583,0.227149683673469,262.499380174927,0.289536631195335,266.147208600583,60678103.56
2015,"Sudeste","SP",3549201,79.8,1.2,6,6,7,15.9,4.53811959566435,97.1,2.9,0,91.7,1929.2795,1929.7275,0,0,100,0,0,0,0.368510571428571,270.287434285714,0.620395885714286,284.639702857143,0.368510571428571,270.287434285714,0.620395885714286,284.639702857143,3868045.26
2015,"Sudeste","SP",3549250,35.3,11.8,7.8,19.6,25.5,18.3,4.16001422606423,99.1,0.9,0,81.8,1939.028,2633.116,100,0,0,0,0,0,0.30106524137931,266.571627586207,0.286947620689655,266.0025,0.30106524137931,266.571627586207,0.286947620689655,266.0025,2262402.64
2015,"Sudeste","SP",3549300,38.1,0,47.6,14.3,0,18.2,4.40600173335259,97.1,2.9,0,100,2173.116,2418.896,50,0,0,0,50,0,NA,NA,NA,NA,NA,NA,NA,NA,3297317.12
2015,"Sudeste","SP",3549409,96.4285714285714,0,3.57142857142857,0,0,22.5428571428571,2.34305984803473,99.8428571428571,0,0.157142857142857,100,2866.6415,4398.87,47.1,47.1,0,0,5.8,0,0.0803675853174603,254.412661904762,0.088600255952381,254.916405357143,0.0803675853174603,254.412661904762,0.088600255952381,254.916405357143,13150096.1
2015,"Sudeste","SP",3549508,80.2,0,3.4,13.6,2.8,21,2.35365995847362,94.4,5.6,0,97.1,1449.321,2123.30366666667,40,60,0,0,0,0,-0.213016924731183,238.249116129032,-0.104765784946237,244.108732258065,-0.213016924731183,238.249116129032,-0.104765784946237,244.108732258065,8479648.2
2015,"Sudeste","SP",3549607,21.64,2.48,40.94,18.28,16.66,11.9,2.89185512683101,85.24,14.62,0.14,83.34,1975.577,2419.403,56.6666666666667,21.6666666666667,10.8333333333333,0,10.8333333333333,0,-0.066029380952381,246.347157142857,0.157190142857143,258.750052380952,-0.066029380952381,246.347157142857,0.157190142857143,258.750052380952,8407275.48
2015,"Sudeste","SP",3549706,72.5090909090909,0,22.1363636363636,5.35454545454545,0,19.1181818181818,2.77012926988592,98.1909090909091,1.66363636363636,0.145454545454545,100,2020.94533333333,2444.745,72.1666666666667,13.9,10.4,0,0,3.53333333333333,0.195401471971067,260.750264014467,0.281593314647378,265.70323761302,0.195401471971067,260.750264014467,0.281593314647378,265.70323761302,26161698.74
2015,"Sudeste","SP",3549805,79.6475,0.9375,9.385,4.1575,5.8725,27.53,2.86823951312431,97.695,2.2525,0.0525,94.1275,3956.768,4414.10033333333,29.6666666666667,62.3333333333333,7.26666666666667,0,0.733333333333333,0,0.169690566646562,259.33376495778,0.207882646562123,261.583376115802,0.169690566646562,259.33376495778,0.207882646562123,261.583376115802,291555246.26
2015,"Sudeste","SP",3549904,74.5111111111111,1.50888888888889,12.8155555555556,5.95333333333333,5.21111111111111,30.1133333333333,2.68599333073295,98.6044444444444,1.23555555555556,0.16,94.0933333333333,4096.775,4974.14166666667,15.7,48.8,23.1,3.3,4.1,5,0.203723513877089,261.208753738318,0.307410339988672,267.146210804305,0.203723513877089,261.208753738318,0.307410339988672,267.146210804305,603589361.46
2015,"Sudeste","SP",3549953,32.3555555555556,1.66666666666667,47.6111111111111,1.02222222222222,17.3444444444444,17.3111111111111,2.40872101723527,98.1666666666667,1.77777777777778,0.0555555555555556,82.3888888888889,1929.924,2548.28833333333,27.0666666666667,72.9333333333333,0,0,0,0,-0.0627140491803279,246.529814344262,0.0131739344262295,250.70065204918,-0.0627140491803279,246.529814344262,0.0131739344262295,250.70065204918,18131193.06
2015,"Sudeste","SP",3550001,79.2285714285714,5.38571428571429,9.11428571428571,0.857142857142857,5.41428571428571,15.7428571428571,2.51747423958153,92.7857142857143,6.45714285714286,0.757142857142857,94.1285714285714,2187.067,3245.85,0,30.5666666666667,69.4333333333333,0,0,0,0.147847819672131,258.130378688525,0.127113049180328,257.068980327869,0.147847819672131,258.130378688525,0.127113049180328,257.068980327869,18917003.34
2015,"Sudeste","SP",3550100,88.1714285714286,0.171428571428571,6.12857142857143,3.97142857142857,1.55714285714286,22.0714285714286,3.44567418628569,98.2,1.77142857142857,0.0285714285714286,98.5142857142857,2779.88366666667,2796.84433333333,0,60,30,0,10,0,-0.00962793667546174,249.454503693931,-0.00593768073878628,249.632458047493,-0.00962793667546174,249.454503693931,-0.00593768073878628,249.632458047493,32941576.74
2015,"Sudeste","SP",3550209,75.9642857142857,4.60714285714286,11.4428571428571,1.07142857142857,6.91428571428571,17.9142857142857,2.7873841915655,94.8,4.82857142857143,0.371428571428571,92.3571428571429,2853.21933333333,4060.322,22.4,60.3666666666667,11.2,0,6.03333333333333,0,0.312407377952756,267.196512335958,0.418807795275591,273.37247480315,0.312407377952756,267.196512335958,0.418807795275591,273.37247480315,34213937.12
2015,"Sudeste","SP",3550308,76.7600725952813,4.45226860254084,16.0965517241379,1.70526315789474,0.985843920145191,29.4451905626134,3.40537363799533,94.143557168784,4.3475499092559,1.50889292196007,97.2965517241379,4282.619,5054.57566666667,51.4,23.2,14.5333333333333,0.733333333333333,5.46666666666667,4.66666666666667,-0.0984530193941992,244.560832691408,-0.0527379963648058,247.016681986785,-0.0984530193941993,244.560832691408,-0.0527379963648058,247.016681986785,98796671.52
2015,"Sudeste","SP",3550407,79.84,2.15,9.18,4.13,4.7,22.78,2.98650027220017,90.93,8.68,0.39,93.79,1838.23733333333,2364.04966666667,25.1666666666667,20.3666666666667,50.3666666666667,0,4.1,0,0.319496342261905,267.587067857143,0.345314675595238,269.264770833333,0.319496342261905,267.587067857143,0.345314675595238,269.264770833333,47031260.7
