"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_abandono"
"2013","Sudeste","MG","3170503",0.713762392361034,0.964140943345753,0.814206873627124,0.97113345506591,0.437643554092029
"2015","Sudeste","MG","3170503",0.941434036498881,0.97323331307614,0.95156585960342,0.973800073877895,0.667761199277511
"2013","Sudeste","MG","3170529",0.684078948140213,0.948855504276041,0.778354506847524,0.964267342156745,0.708719752533956
"2015","Sudeste","MG","3170529",0.856418807686313,0.94977489027697,0.903170020076709,0.966939246712914,0.53534828300025
"2013","Sudeste","MG","3170578",0.761631629583813,0.981367940006841,0.849806448540153,0.98329631956052,0.843141659383161
"2015","Sudeste","MG","3170578",0.966781678572825,0.981555932182376,0.967510792389082,0.980486957053066,0.414064404936736
"2015","Sudeste","MG","3170602",0.904766529918594,0.965783166902163,0.950414026657321,0.973789213408884,0.736588108071947
"2013","Sudeste","MG","3170651",0.771958174189038,0.977071145734627,0.84632739992936,0.98092034057884,0.838389892088948
"2015","Sudeste","MG","3170651",0.946205843096334,0.977011096838674,0.963227916941788,0.978829656171215,0.882599546800118
"2013","Sudeste","MG","3170701",0.810385545069725,0.981617312234361,0.900704617524026,0.980481467162599,0.796938149798391
"2015","Sudeste","MG","3170701",0.964378696477772,0.981157743168357,0.965801524523948,0.979874847205225,0.71392192805483
"2013","Sudeste","MG","3170750",0.75127983867409,0.974893996496803,0.864353429767331,0.978649092741503,0.739482811741462
"2015","Sudeste","MG","3170750",0.915486870151389,0.96696855294312,0.95219813684082,0.974641447113696,0.658066060957518
"2013","Sudeste","MG","3170800",0.770972226531036,0.972242583251411,0.866775667324649,0.976390662525912,0.741254985965403
"2015","Sudeste","MG","3170800",0.92883028268158,0.973108542187422,0.949899501900779,0.975670066359981,0.723475938621226
"2013","Sudeste","MG","3170909",0.727970751742134,0.970428268275911,0.833385436761623,0.974670788401112,0.421892579441975
"2015","Sudeste","MG","3170909",0.864668892838761,0.953358645929501,0.921770538353048,0.969808957292196,0.556192346438025
"2013","Sudeste","MG","3171006",0.804914581924755,0.97641703797075,0.876395522001779,0.97922865260341,0.443466074168709
"2015","Sudeste","MG","3171006",0.97786580189378,0.983263609601215,0.971318998204911,0.979766732932113,0.569196923983263
"2013","Sudeste","MG","3171030",0.671472418599385,0.962726543256911,0.7371031385009,0.968495699450973,0.770225557499418
"2015","Sudeste","MG","3171030",0.872816820761962,0.96145377799134,0.904414152747911,0.969950657959647,0.812892788676648
"2013","Sudeste","MG","3171071",0.813418784475021,0.963275790361851,0.929100569774238,0.974756452890746,0.87155694446856
"2015","Sudeste","MG","3171071",0.953107322518812,0.979741065498545,0.962303345321677,0.978700010289047,0.835620706072143
"2013","Sudeste","MG","3171105",0.770432972736771,0.966861993730962,0.83342393236758,0.970238903491064,0.625989761342797
"2015","Sudeste","MG","3171105",0.91564133307157,0.967127364531587,0.941703540052549,0.972171226515767,0.162317307206132
"2013","Sudeste","MG","3171154",0.720396652533091,0.973667054480272,0.860610961132919,0.977638898985461,0.75599778589206
"2015","Sudeste","MG","3171154",0.944594585642019,0.976037504162717,0.969885561249114,0.979426976911778,0.598927084533801
"2013","Sudeste","MG","3171204",0.76182960859124,0.981313847175987,0.866253493594389,0.981488248227953,0.635873060419357
"2015","Sudeste","MG","3171204",0.948217644101209,0.978002786735353,0.95957998541697,0.978923390394089,0.718856010697211
"2015","Sudeste","MG","3171303",0.94323282057561,0.977663687327122,0.954066880885377,0.977880359756016,0.401970925549214
"2013","Sudeste","MG","3171402",0.79748585219424,0.981892833765978,0.89310224341273,0.981891900718743,0.592294642484236
"2015","Sudeste","MG","3171402",0.958731280762438,0.980635548233603,0.967669797887631,0.980437027531119,0.79558953059784
"2013","Sudeste","MG","3171501",0.70616501514856,0.977894875436458,0.76653717833991,0.976449150975206,0.558219869905997
"2015","Sudeste","MG","3171501",0.966532797768827,0.978609755778755,0.970509935581783,0.97921944713506,0.088487217405355
"2015","Sudeste","MG","3171600",0.934374240084115,0.976338242238731,0.950526302034534,0.977098538581185,0.807592871198499
"2013","Sudeste","MG","3171709",0.835665170358347,0.975939305960362,0.942015040668515,0.977119423319764,0.735900817241354
"2015","Sudeste","MG","3171709",0.928893981490419,0.972090218584008,0.956890107068158,0.977066827153206,0.504898989567688
"2013","Sudeste","MG","3171808",0.78842459040957,0.985480964028415,0.898015058160179,0.985163657804047,0.891082756703543
"2015","Sudeste","MG","3171808",0.980787566471262,0.986298808053594,0.974385126660288,0.983348993113747,0.897652479822425
"2013","Sudeste","MG","3171907",0.749573506109759,0.95625356868291,0.842635612008268,0.972646458638414,0.399974152718639
"2015","Sudeste","MG","3171907",0.923449694215177,0.964346768380115,0.940467461625672,0.968600581616629,0.610944816552562
"2013","Sudeste","MG","3172004",0.81689004366448,0.976171509533587,0.913527027507146,0.97950818072195,0.576222868765612
"2015","Sudeste","MG","3172004",0.956353485141881,0.979636155480126,0.962580800163226,0.978484237437198,0.633341736905447
"2013","Sudeste","MG","3172103",0.823979952774599,0.9646981868116,0.894556711642058,0.974549754958238,0.387231383018596
"2015","Sudeste","MG","3172103",0.950851627245379,0.975066074468397,0.945464172819904,0.972339752222796,0.482528688208642
"2013","Sudeste","MG","3172202",0.816006378122511,0.974535780494631,0.858175173114929,0.977348969179531,0.55296259360126
"2015","Sudeste","MG","3172202",0.956331570337863,0.977515835179779,0.963010081531767,0.977550025504192,0.493465340102843
"2013","Sudeste","ES","3200102",0.759799998822028,0.975064272943654,0.838209283929982,0.978816379200233,0.599537357961986
"2015","Sudeste","ES","3200102",0.957757375985854,0.97950547765474,0.971187689277563,0.981761203753232,0.502490077565747
"2013","Sudeste","ES","3200136",0.725246540025207,0.957216564619727,0.824156972286707,0.974802210573965,0.574210919229357
"2015","Sudeste","ES","3200136",0.900131358416889,0.964935184810478,0.945472118481988,0.975016760605407,0.738766370768615
"2013","Sudeste","ES","3200169",0.677385397399483,0.965818684049119,0.741970877121892,0.972677343542498,0.51727624353849
"2015","Sudeste","ES","3200169",0.861183201270661,0.95597512404737,0.913600574922106,0.971082218110202,0.509001182066604
"2013","Sudeste","ES","3200201",0.695249314628031,0.954026398370715,0.776085157256302,0.971606307522037,0.695956442124997
"2015","Sudeste","ES","3200201",0.869415880687795,0.955649857806142,0.936026647331098,0.972495484536889,0.804210285106751
"2013","Sudeste","ES","3200300",0.817490222249677,0.984112882187848,0.909829774708721,0.982797768438624,0.838945207465223
"2015","Sudeste","ES","3200300",0.982635859280442,0.985860202033683,0.977093308587815,0.983169259672813,0.746160222582822
"2013","Sudeste","ES","3200359",0.826468148691238,0.97297200969993,0.903013223786898,0.974809772364148,0.642507936612333
"2015","Sudeste","ES","3200359",0.949096362349984,0.977373584325949,0.940257825910704,0.973870713524116,0.582506610106958
"2013","Sudeste","ES","3200409",0.736748187575747,0.972511729427458,0.816758736554554,0.976890680775851,0.700248661375158
"2013","Sudeste","ES","3200508",0.677183989519135,0.982999217930509,0.801517423600875,0.984623227613998,0.462141226697754
"2015","Sudeste","ES","3200508",0.908572317788958,0.969614071115144,0.913641947994337,0.970178722681015,0.275840124324194
"2015","Sudeste","ES","3200607",0.967034310161288,0.982886650840229,0.964989994526474,0.980881761470728,0.810350694942329
"2013","Sudeste","ES","3200706",0.804216041006061,0.923715101445186,0.892768543623339,0.961201530066832,0.55269949512121
"2015","Sudeste","ES","3200706",0.913453772259978,0.966898712036744,0.938403687223026,0.971984827273683,0.811414215709791
"2013","Sudeste","ES","3200805",0.75589448305519,0.964107903887077,0.8233418681973,0.971326790304434,0.646392246669828
"2015","Sudeste","ES","3200805",0.884756598481437,0.962503606839262,0.926895946087472,0.971089329793027,0.73709147516762
"2013","Sudeste","ES","3200904",0.759551497476843,0.963350219676929,0.850774591705261,0.974833852123301,0.636906940752763
"2015","Sudeste","ES","3200904",0.909271639811562,0.968359357566619,0.948775493507964,0.975935972881564,0.52429382147529
"2013","Sudeste","ES","3201001",0.760895105287563,0.968831836988033,0.856891552439012,0.974227786758763,0.642793181830209
"2015","Sudeste","ES","3201001",0.945741771611513,0.977609484087952,0.960047252829111,0.978094193098232,0.855670746943664
"2013","Sudeste","ES","3201100",0.654583087992507,0.95156366658851,0.725244862877443,0.966594873239009,0.538209497913355
"2015","Sudeste","ES","3201100",0.795612932868107,0.912892960096066,0.856917022385301,0.958395950822761,0.649829539535551
"2013","Sudeste","ES","3201159",0.731465428459713,0.977875280531231,0.842117564490837,0.977848457032485,0.811981690596411
"2015","Sudeste","ES","3201159",0.95500638179923,0.979020249587557,0.956878040317036,0.977381439283306,0.821142504433243
"2013","Sudeste","ES","3201209",0.748440442863974,0.968904229632224,0.845538299474248,0.975202339354871,0.603915701260187
"2015","Sudeste","ES","3201209",0.943275546898352,0.977272902567519,0.957257602222015,0.978339068587022,0.334762779293886
"2013","Sudeste","ES","3201308",0.716511299199636,0.953481125790664,0.798856431868503,0.967966406158781,0.556492971553553
"2015","Sudeste","ES","3201308",0.891355509783829,0.9649619914763,0.927159973114676,0.97238093660913,0.563536167465491
"2013","Sudeste","ES","3201407",0.786551407936583,0.977375597152723,0.914818713907505,0.980203890383129,0.628158157184499
"2015","Sudeste","ES","3201407",0.972751546305252,0.98254890004426,0.972064500040229,0.981013773071928,0.704909231656476
"2013","Sudeste","ES","3201506",0.777513364377348,0.978455685610504,0.857763357558765,0.979203316607292,0.788505468059964
"2015","Sudeste","ES","3201506",0.959774576304911,0.981134661771972,0.959043504652611,0.979260863445998,0.888495393062979
"2013","Sudeste","ES","3201605",0.729039859654949,0.949001066130244,0.81232046978768,0.967934828602491,0.610070687800507
"2015","Sudeste","ES","3201605",0.91253011186511,0.969522790944584,0.929661756566956,0.97274428890067,0.79285446613312
"2013","Sudeste","ES","3201704",0.817957747102916,0.980699724899735,0.899759388143323,0.980153252478533,0.485140228997122
"2015","Sudeste","ES","3201704",0.956183817116691,0.978463683694608,0.962994290169742,0.978046691545442,0.585949610593283
"2013","Sudeste","ES","3201803",0.66179239112541,0.916339718383441,0.751545197417916,0.963617289713615,0.360488009118762
"2015","Sudeste","ES","3201803",0.846883351593209,0.944934484879839,0.89144402684927,0.965289171850743,0.448222019354957
"2013","Sudeste","ES","3201902",0.827363525142677,0.982006074340913,0.910897355398391,0.983769384106263,0.826553175253566
"2015","Sudeste","ES","3201902",0.971078413084309,0.983174934065944,0.974291486850922,0.983198359128014,0.834370281394244
"2013","Sudeste","ES","3202009",0.62900184857754,0.96105628269612,0.742168766407899,0.968666740230541,0.723171359735158
"2015","Sudeste","ES","3202009",0.899517001837011,0.96256773666604,0.926903292853008,0.96888893574177,0.68903951917323
"2013","Sudeste","ES","3202108",0.735107446960909,0.958623004267611,0.829152291006055,0.971369235192442,0.52187837970371
"2013","Sudeste","ES","3202207",0.695156154685017,0.961674167913153,0.78459514796302,0.970081430010349,0.540637255760021
"2015","Sudeste","ES","3202207",0.943412710478563,0.97478693866544,0.942272622886797,0.973479256376995,0.600597320409757
"2013","Sudeste","ES","3202256",0.778230380024619,0.968087770453874,0.853010533998037,0.974734394254899,0.633901690486839
"2015","Sudeste","ES","3202256",0.947128754699593,0.977212092812202,0.961748420622621,0.978795401216124,0.71544983618164
"2013","Sudeste","ES","3202306",0.659934666483683,0.957828649365064,0.740126796032192,0.971068351720962,0.341046677315907
"2015","Sudeste","ES","3202306",0.920895297435308,0.971767301165762,0.945333031900522,0.975252263406799,0.388554623092672
"2013","Sudeste","ES","3202405",0.709498894408493,0.955949486676003,0.790016707421595,0.970438072619746,0.196733834338978
"2013","Sudeste","ES","3202454",0.744221845738561,0.978046188759687,0.856258524289437,0.979826765487698,0.299733283784197
"2015","Sudeste","ES","3202454",0.948403498792268,0.976623787417567,0.96602979286549,0.979451712158488,0.337431190050323
"2013","Sudeste","ES","3202504",0.776254932190292,0.960652362813561,0.876291780184415,0.973098621470545,0.798928183884801
"2015","Sudeste","ES","3202504",0.971494681012871,0.98188906156485,0.964226859307094,0.978138526366159,0.778755018087005
"2013","Sudeste","ES","3202553",0.673419600811769,0.952154343655783,0.781719364222346,0.969008440699537,0.21488204139422
"2015","Sudeste","ES","3202553",0.845190917667912,0.947372037059539,0.899065735170616,0.968062768526587,0.369880365470094
"2013","Sudeste","ES","3202603",0.809938097131553,0.980149484331694,0.887183565063589,0.981944061871202,0.703611106270694
"2015","Sudeste","ES","3202603",0.975004859391052,0.983779719686722,0.975068423294285,0.981989389517063,0.599700526277433
"2013","Sudeste","ES","3202652",0.684402720869219,0.96231255697227,0.779057481963883,0.973457021002853,0.555451216175954
"2015","Sudeste","ES","3202652",0.878035117296823,0.956619808486039,0.929358554974531,0.971541631814737,0.741073603353765
"2013","Sudeste","ES","3202702",0.8220173254084,0.978173160674268,0.940109539663774,0.980476146216226,0.840163798555102
"2015","Sudeste","ES","3202702",0.95699449795581,0.978542089547645,0.956902691068745,0.977106457557947,0.825135883125271
"2013","Sudeste","ES","3202801",0.720385698677253,0.954992418643599,0.825697068300745,0.974243889200192,0.59941271694176
"2015","Sudeste","ES","3202801",0.89943411784948,0.969686707416603,0.938213951156746,0.975988852106275,0.613329395665511
"2013","Sudeste","ES","3202900",0.767179639066682,0.976309653132042,0.836255572580939,0.978891169907817,0.724165582687175
"2015","Sudeste","ES","3202900",0.93338684353947,0.97308878236918,0.958674810277586,0.977684099335394,0.722132193191521
"2013","Sudeste","ES","3203007",0.718821458211925,0.978037180965279,0.83638498281574,0.980903801170279,0.431069550715543
"2015","Sudeste","ES","3203007",0.931797657493766,0.974328968135649,0.953667033790506,0.977468114000492,0.606274607002481
"2013","Sudeste","ES","3203056",0.726585589862906,0.968948532963748,0.799779384396418,0.975157350099627,0.684320863765657
"2015","Sudeste","ES","3203056",0.93689021634318,0.975296537165551,0.951238878209484,0.977064321652921,0.888034331236066
"2013","Sudeste","ES","3203106",0.711656048578825,0.9595949220536,0.806815697225934,0.97327672427591,0.784279456436055
"2015","Sudeste","ES","3203106",0.912716897429406,0.96994375857865,0.936761937170448,0.974257216847689,0.713832011202292
"2013","Sudeste","ES","3203130",0.807476825104934,0.956067319790322,0.879767285550673,0.969996226442609,0.664511590002695
"2015","Sudeste","ES","3203130",0.894808194770796,0.961809404659037,0.94614717506047,0.974124116258958,0.75470545378346
"2013","Sudeste","ES","3203163",0.795901607506962,0.975547472600856,0.871812954794851,0.978812833610028,0.760314571194289
"2015","Sudeste","ES","3203163",0.92758850313957,0.975343636664435,0.961823914404279,0.978820219974884,0.79209949151258
