"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband"
"2013","Sul","RS","4322509",0.81509022778137,0.93770105730929,0.858691879589551,0.95849607970429,0.509629821743676
"2015","Sul","RS","4322509",0.960136536870165,0.946238770546605,0.963361971783264,0.960090357862538,0.414582563385896
"2013","Sul","RS","4322525",0.796825503751594,0.9552809043037,0.834933546562552,0.995369945797749,0.25165567739453
"2013","Sul","RS","4322533",0.766005832985792,0.911188592143124,0.830194135878334,0.913953669945504,0.469241813086283
"2015","Sul","RS","4322533",0.956478461292292,0.941893719305224,0.961743190107168,0.927125616540005,0.444104878542283
"2013","Sul","RS","4322541",0.861914101906415,0.966288829948827,0.879628624279366,0.990293170012265,0.654782395279051
"2015","Sul","RS","4322541",0.960242491830299,0.971926776347078,0.973974309088804,0.995953820238881,0.398543838616114
"2013","Sul","RS","4322707",0.789602725640329,0.918940012524368,0.872338724196457,0.953451308928835,0.622668205660001
"2015","Sul","RS","4322707",0.947804973938847,0.933276519601615,0.949063323363393,0.948367742862412,0.61045830535162
"2013","Sul","RS","4322806",0.827675378457821,0.970076111919338,0.892907613339511,0.987570915225773,0.709112619737883
"2015","Sul","RS","4322806",0.968883134109365,0.980051250652974,0.967896682264212,0.990751659139445,0.730399317393905
"2013","Sul","RS","4322855",0.823690504985635,0.936551832486893,0.916661345121794,0.940330098066947,0.522032723631303
"2013","Sul","RS","4322905",0.929363439075607,0.942856464072872,0.952671244957372,0.966321413752672,0.673938147387668
"2015","Sul","RS","4322905",0.947579164677057,0.961763130992434,0.952827117946144,0.994218349650849,0.470067531836423
"2013","Sul","RS","4323002",0.755814422381236,0.907865054124304,0.799875022785311,0.951394865236493,0.350310652791822
"2015","Sul","RS","4323002",0.93873772348658,0.937889804226392,0.9375659156885,0.969705097441111,0.353097953991407
"2013","Sul","RS","4323101",0.7240430085199,0.911845608587458,0.776094193793341,0.967107566188815,0.642420788247193
"2015","Sul","RS","4323101",0.909907512259759,0.90859535467488,0.903681807945553,0.956253724720993,0.437064898096863
"2013","Sul","RS","4323309",0.812881588273623,0.977260314008545,0.782623193871532,0.98515416458508,0.449570217089366
"2015","Sul","RS","4323309",0.969258851028658,0.974870291024868,0.966504286174753,0.979399734017718,0.509090668471391
"2013","Sul","RS","4323408",0.808421276582194,0.958392810433642,0.870094637824033,0.990990223656218,0.681675385844264
"2015","Sul","RS","4323408",0.933399295688265,0.947337124502414,0.902454004779184,0.988238798729296,0.584467064737353
"2015","Sul","RS","4323457",0.935149104960941,0.922282102741781,0.951618060884176,0.995226793599678,0.584877365100856
"2013","Sul","RS","4323507",0.797535417693801,0.895106585991386,0.860041898535672,0.988150615430787,0.179335750279788
"2015","Sul","RS","4323606",0.968770396823547,0.976367639143752,0.972301286191962,0.982693681003201,0.598197316767325
"2015","Sul","RS","4323705",0.96306311222923,0.961485352308897,0.967251421600725,0.978862696298656,0.643037963965119
"2013","Sul","RS","4323770",0.816027998186537,0.960580625235362,0.901110942228786,0.983698295567596,0.769716797618025
"2013","Sul","RS","4323804",0.716323983756902,0.936391214040246,0.780033666060224,0.962317917586816,0.226977376612018
"2015","Sul","RS","4323804",0.93730084387608,0.946852024556163,0.950529603560909,0.967698238365751,0.284408543195679
"2013","Centro_Oeste","MS","5000203",0.848415687161032,0.952539628555196,0.885764654001144,0.975622402139177,0.645888238434836
"2015","Centro-Oeste","MS","5000203",0.969528668852896,0.969765360489231,0.973108626580898,0.979459817035375,0.848503883120328
"2013","Centro_Oeste","MS","5000252",0.899882529872978,0.980750714235886,0.936460366486787,0.978023816739757,0.426826903759594
"2013","Centro_Oeste","MS","5000609",0.879857731052794,0.965046625452709,0.916053763736267,0.940187125193513,0.286745642905483
"2015","Centro-Oeste","MS","5000609",0.969791837308157,0.966191600821452,0.970360703831001,0.943102475126631,0.319929385684485
"2013","Centro_Oeste","MS","5000708",0.78047477798423,0.889016604751787,0.812851950445086,0.943991646715767,0.184443112585209
"2015","Centro-Oeste","MS","5000708",0.94726643139025,0.92037013096205,0.939221945208556,0.93460782573207,0.270525092528701
"2013","Centro_Oeste","MS","5000807",0.740178956634222,0.894427060714526,0.822308914299497,0.968884400054458,0.806154744657639
"2015","Centro-Oeste","MS","5000807",0.903017540556909,0.915071731176006,0.913144373791218,0.968403924613927,0.719515130974166
"2013","Centro_Oeste","MS","5000856",0.837992907906953,0.94127246978309,0.900994159670141,0.965048463067605,0.650962064857556
"2015","Centro-Oeste","MS","5000856",0.950298236921796,0.963305379203033,0.9467139277349,0.990548871902839,0.687043939979663
"2013","Centro_Oeste","MS","5000906",0.802841507193986,0.927713359297552,0.846317094373415,0.954484011453162,0.2286505249305
"2013","Centro_Oeste","MS","5001003",0.79018018084633,0.932568083400589,0.843043942916416,0.988641047636171,0.243182459198458
"2015","Centro-Oeste","MS","5001003",0.939451610700611,0.967179448401702,0.941652906110968,0.987394463804994,0.518942831354989
"2013","Centro_Oeste","MS","5001102",0.750249335779037,0.928861156391029,0.789112069400321,0.940622030907163,0.262677953082981
"2015","Centro-Oeste","MS","5001102",0.954523023784792,0.947651833775798,0.954087340628784,0.942798318357374,0.421990637793442
"2015","Centro-Oeste","MS","5001243",0.951487988876862,0.926924181648526,0.959614515468705,0.937506924917612,0.487428931768235
"2013","Centro_Oeste","MS","5001508",0.773974287447039,0.936888726078973,0.799743308862972,0.969121597920025,0.80109821541312
"2015","Centro-Oeste","MS","5001508",0.960408662226436,0.949214990007749,0.965525165846876,0.973283141231929,0.686114317241789
"2013","Centro_Oeste","MS","5001904",0.752392243908059,0.941903784580752,0.802940687924592,0.977719383738916,0.797031302597553
"2015","Centro-Oeste","MS","5001904",0.950870177681799,0.960861681385843,0.949187878635867,0.990707576207812,0.647789618541728
"2013","Centro_Oeste","MS","5002001",0.794864022920574,0.94114381608117,0.85199419569348,0.978362979107767,0.776213827457687
"2015","Centro-Oeste","MS","5002001",0.947815227742779,0.935064980166652,0.929956212668942,0.940974426006441,0.323548661953742
"2013","Centro_Oeste","MS","5002100",0.767529928089331,0.937649953577107,0.805530252792468,0.974195364925858,0.194377980864945
"2015","Centro-Oeste","MS","5002100",0.956738528148082,0.95353410558433,0.957690220927346,0.968947549408229,0.358356299117901
"2013","Centro_Oeste","MS","5002159",0.792705168735354,0.957040368293711,0.833312006441452,0.982030032933968,0.403693096423758
"2015","Centro-Oeste","MS","5002159",0.965695532982573,0.962158772319975,0.956487746817218,0.977775938136494,0.735076365472801
"2013","Centro_Oeste","MS","5002209",0.774524572131547,0.939672039805251,0.83199069026511,0.97574011960203,0.395557008365031
"2015","Centro-Oeste","MS","5002209",0.950669412703219,0.947586530103476,0.950814639746074,0.968904879111525,0.381672000515161
"2013","Centro_Oeste","MS","5002308",0.854996763512492,0.928411573616047,0.906804234438455,0.961264118817665,0.83515873520837
"2015","Centro-Oeste","MS","5002308",0.967810444021692,0.951904588189018,0.968249497366266,0.971795467976415,0.655658783776682
"2013","Centro_Oeste","MS","5002407",0.788210178481192,0.914789174830407,0.84178907585037,0.931376003887455,0.388393603199643
"2015","Centro-Oeste","MS","5002407",0.955759008184981,0.942597171683753,0.958044358249844,0.935361493445527,0.449272651222232
"2013","Centro_Oeste","MS","5002605",0.794607728373905,0.912203415691334,0.855517297891449,0.979136233477537,0.626025285391611
"2015","Centro-Oeste","MS","5002605",0.959448253332763,0.952103861661265,0.955727883667834,0.980093918371937,0.812147590426709
"2013","Centro_Oeste","MS","5002704",0.769948466905608,0.960722589755777,0.825262384588757,0.993889808232619,0.79091396064003
"2015","Centro-Oeste","MS","5002704",0.956869358656071,0.969777029022842,0.961260261265206,0.993494641478042,0.805838786022662
"2013","Centro_Oeste","MS","5002803",0.833074065157828,0.926560043519204,0.837832175535502,0.92882132168085,0.563081950840822
"2015","Centro-Oeste","MS","5002803",0.974601823654418,0.965446381923067,0.974801322800225,0.979522911451355,0.358882399626654
"2013","Centro_Oeste","MS","5002902",0.726838259956017,0.948708217356286,0.789312374571553,0.975981513809169,0.753590748924159
"2015","Centro-Oeste","MS","5002902",0.951766238113371,0.96631133685462,0.962462940653788,0.983840657810013,0.785579750509159
"2013","Centro_Oeste","MS","5002951",0.83507471294364,0.946310007340242,0.878287526544306,0.97817189884354,0.705511739516838
"2015","Centro-Oeste","MS","5002951",0.955551344730702,0.952279842807405,0.95676017965436,0.975928166778471,0.712798503788242
"2013","Centro_Oeste","MS","5003108",0.776969608129569,0.92858959207069,0.8430172819784,0.918785889398988,0.489121238808266
"2015","Centro-Oeste","MS","5003108",0.9692858478326,0.955983342434425,0.971059596666784,0.9487904728514,0.346753799696859
"2015","Centro-Oeste","MS","5003157",0.966490237058146,0.948323282782806,0.963866367292763,0.949553426390545,0.167473211009044
"2013","Centro_Oeste","MS","5003207",0.757969507535778,0.940008782139803,0.806003772090311,0.969742276228365,0.431030919185404
"2015","Centro-Oeste","MS","5003207",0.948737642209343,0.948471027307945,0.943138673468233,0.97473680215499,0.294269097154943
"2013","Centro_Oeste","MS","5003256",0.94644433539383,0.965293348804812,0.970636028538524,0.984188131372303,0.806073939965699
"2015","Centro-Oeste","MS","5003256",0.979394042515412,0.968941199237355,0.981260921288456,0.977504960329445,0.744598607631386
"2013","Centro_Oeste","MS","5003306",0.789748774976453,0.939117703899144,0.834586395632215,0.942595891525041,0.154090390072405
"2015","Centro-Oeste","MS","5003306",0.959974678266407,0.948787765717835,0.954986479584687,0.949983293025149,0.256564501010542
"2015","Centro-Oeste","MS","5003454",0.979521152614781,0.97557857398382,0.982493302853722,0.988117363515396,0.774182194670375
"2013","Centro_Oeste","MS","5003488",0.701656047254833,0.893195249387447,0.757146221204614,0.958098438851002,0.363094164412426
"2013","Centro_Oeste","MS","5003504",0.72944110525917,0.943925988871917,0.784456049923652,0.974129654803057,0.157966569520224
"2015","Centro-Oeste","MS","5003504",0.918545518902199,0.91726093402362,0.95499542924199,0.989552268874136,0.613100822256486
"2013","Centro_Oeste","MS","5003702",0.823587599099106,0.945081509859236,0.870071117215369,0.960703825762214,0.335852097551903
"2015","Centro-Oeste","MS","5003702",0.972612545530984,0.968764805211514,0.972334054746467,0.97442749060335,0.452053778965541
"2013","Centro_Oeste","MS","5003751",0.812028208231196,0.929048057935207,0.867726904823136,0.911473898968348,0.128326369497877
"2015","Centro-Oeste","MS","5003751",0.947300315520222,0.935255389858723,0.946638341975096,0.925523798954743,0.115097995872683
"2013","Centro_Oeste","MS","5003801",0.831308496647506,0.961936655000906,0.888385385059733,0.991821762551496,0.749316670087602
"2015","Centro-Oeste","MS","5003801",0.9451465252326,0.960325136818596,0.958395858893386,0.983742664157448,0.571373223977336
"2013","Centro_Oeste","MS","5003900",0.764861779181102,0.890857607879974,0.811442189812376,0.974299384870248,0.357229203032338
"2013","Centro_Oeste","MS","5004007",0.714530187900633,0.913008458112696,0.733601341449673,0.969282041314301,0.374629286208368
"2015","Centro-Oeste","MS","5004007",0.961924412165642,0.969904054695836,0.956348003412742,0.989183330687467,0.527331626370376
"2013","Centro_Oeste","MS","5004106",0.797445567773604,0.950014881341024,0.834525196523577,0.962319598017529,0.143781383702844
"2015","Centro-Oeste","MS","5004106",0.960084243812566,0.959734920479706,0.9442242357646,0.951869338415196,0.269663105759838
"2013","Centro_Oeste","MS","5004304",0.864111592158599,0.952980155366022,0.922638828757428,0.973164499597898,0.538473713655778
"2015","Centro-Oeste","MS","5004304",0.965272899722185,0.955813590545165,0.96418537732176,0.973261479443082,0.825068213447845
"2013","Centro_Oeste","MS","5004403",0.805100411752116,0.942610296028791,0.849330905056249,0.986540232285225,0.74023301608194
"2015","Centro-Oeste","MS","5004403",0.94470405707813,0.944322151182759,0.934109510516607,0.98260358911265,0.289879588661927
"2013","Centro_Oeste","MS","5004502",0.811848173757077,0.911072254874363,0.86116852380296,0.954376336303136,0.679095744342489
"2015","Centro-Oeste","MS","5004502",0.95526267026069,0.953134449185467,0.954988888628907,0.968771855846731,0.735610972015142
"2013","Centro_Oeste","MS","5004601",0.774322649816042,0.937614847497175,0.823743445936287,0.955971484811348,0.15744598643157
"2015","Centro-Oeste","MS","5004601",0.962138867444773,0.962485226169201,0.957961384569518,0.965438761587072,0.136075711534444
"2013","Centro_Oeste","MS","5004700",0.828761416495304,0.914646534379603,0.87168048576603,0.962072834660455,0.680864882007036
"2015","Centro-Oeste","MS","5004700",0.968296596276872,0.953146283950344,0.969763298487296,0.95279340526522,0.653292406871259
"2013","Centro_Oeste","MS","5004809",0.710298852329557,0.87613991807099,0.759277388640151,0.911952893070985,0.180649842891365
"2015","Centro-Oeste","MS","5004809",0.980583370345319,0.969280335326504,0.977938080745552,0.917809402473164,0.162073385819332
"2013","Centro_Oeste","MS","5004908",0.771252607945967,0.904427016058933,0.780593107266384,0.935461206733568,0.402124190777545
"2015","Centro-Oeste","MS","5004908",0.964740024984559,0.9398356095094,0.961918708510949,0.929202514607972,0.738567179840241
"2013","Centro_Oeste","MS","5005004",0.784685633047715,0.947536630185714,0.815899187189676,0.973648070330131,0.204695792253065
"2015","Centro-Oeste","MS","5005004",0.962793619965124,0.971784035880658,0.957745258481328,0.977640736306708,0.205201627299693
"2013","Centro_Oeste","MS","5005103",0.850886879917232,0.946182356483854,0.887736092744313,0.982050579733506,0.764141218109712
"2015","Centro-Oeste","MS","5005103",0.966006131245654,0.965764119265702,0.969854661499672,0.967529702954391,0.416303707592205
"2013","Centro_Oeste","MS","5005152",0.728293410132336,0.883703997702197,0.75021471043051,0.902054357363455,0.212939503640753
"2015","Centro-Oeste","MS","5005152",0.946542039930618,0.901834039641166,0.922436286347477,0.881713612292641,0.147622176244856
"2013","Centro_Oeste","MS","5005202",0.696199070578141,0.928703748761666,0.724002892170293,0.9877480200927,0.167004268294433
"2015","Centro-Oeste","MS","5005202",0.944228491391231,0.936928452508612,0.924787579422461,0.967027412783629,0.311312566971639
"2013","Centro_Oeste","MS","5005251",0.799405662941902,0.928549988070856,0.79930571134766,0.901662958931311,0.239377193928492
"2015","Centro-Oeste","MS","5005251",0.962029325214738,0.9082201017531,0.971525510474278,0.901440860054617,0.405791732457445
"2013","Centro_Oeste","MS","5005400",0.807878558137873,0.93389427318927,0.847022383995695,0.967542243887804,0.775018409876942
"2015","Centro-Oeste","MS","5005400",0.958984610646149,0.963723068318808,0.962885992423903,0.98883957492603,0.781146366709013
"2013","Centro_Oeste","MS","5005608",0.82796130612462,0.901115412841561,0.873633023007164,0.929132357771202,0.742043966366483
"2015","Centro-Oeste","MS","5005608",0.974360368286415,0.935160331554191,0.957272523514351,0.929614218862416,0.628074306496033
"2013","Centro_Oeste","MS","5005681",0.777795075217962,0.928246499754823,0.839015273185127,0.939552239722341,0.107427394018793
"2015","Centro-Oeste","MS","5005681",0.955487993916275,0.966369710103819,0.960233247172618,0.942186465960883,0.100573309884896
"2013","Centro_Oeste","MS","5005707",0.863269923318239,0.970369196823989,0.916733861501329,0.987046195886724,0.73894199213026
"2015","Centro-Oeste","MS","5005707",0.966192721006078,0.97312409809939,0.96628091420216,0.987105259789878,0.795594864627096
"2013","Centro_Oeste","MS","5005806",0.819547114016162,0.91632824577461,0.863385845572083,0.943006824985851,0.526208376564628
"2015","Centro-Oeste","MS","5005806",0.97668339658309,0.9546031408134,0.972269100845715,0.936625767883996,0.421823817212704
"2013","Centro_Oeste","MS","5006002",0.836572729543452,0.944758897156859,0.893700955673388,0.966638918250573,0.32484337929612
"2015","Centro-Oeste","MS","5006002",0.961736973947021,0.945263209135515,0.966701117326927,0.937871254512693,0.530428704353827
"2013","Centro_Oeste","MS","5006200",0.838379747321372,0.976051843301075,0.897937455761707,0.993695801720645,0.678989665434495
"2015","Centro-Oeste","MS","5006200",0.969054518262647,0.979743709270253,0.973366756515142,0.995204697506261,0.724175771547111
"2013","Centro_Oeste","MS","5006259",0.718901039518643,0.941588842223137,0.773640932329457,0.978793496273913,0.114765373065899
"2015","Centro-Oeste","MS","5006259",0.952584717449784,0.961122499663236,0.952950201797507,0.992397910022694,0.176066563431868
"2013","Centro_Oeste","MS","5006275",0.808562676839424,0.928017640957573,0.84794744715689,0.91876574507395,0.364067815477296
"2015","Centro-Oeste","MS","5006275",0.956378028993142,0.957001572999171,0.954159956993445,0.991104483475886,0.380034858674322
"2013","Centro_Oeste","MS","5006309",0.805972813108891,0.933815964358704,0.86476073952851,0.968891496939381,0.602494007991061
"2015","Centro-Oeste","MS","5006309",0.967587992871073,0.963688093178704,0.967506777277298,0.985930355489097,0.655880565211337
"2013","Centro_Oeste","MS","5006358",0.808415839795095,0.888503860934852,0.864531389603416,0.886585831983428,0.288906876187981
"2015","Centro-Oeste","MS","5006358",0.921741346747591,0.890074162677188,0.938369346701089,0.893804925636629,0.270794678078724
"2013","Centro_Oeste","MS","5006408",0.745788198111658,0.909967555595306,0.808563068223176,0.968975004602246,0.410374598299657
"2015","Centro-Oeste","MS","5006408",0.955302121673781,0.96027418616785,0.950467038299661,0.963582487863921,0.444010011062467
"2013","Centro_Oeste","MS","5006606",0.791573029777752,0.942541024740234,0.842263518403797,0.966600038796239,0.478522352222735
"2015","Centro-Oeste","MS","5006606",0.955818213051604,0.961072097803197,0.958208367905273,0.981107888677035,0.573019916167431
"2013","Centro_Oeste","MS","5006903",0.743676635910041,0.915105419455085,0.782660323954243,0.922886808451025,0.172411019867555
"2015","Centro-Oeste","MS","5006903",0.955963166197629,0.934811693606168,0.93278332088335,0.932867460327698,0.127410552072189
"2013","Centro_Oeste","MS","5007109",0.822349845711235,0.936961835762179,0.872578312959323,0.935419907562147,0.540955405054758
"2015","Centro-Oeste","MS","5007109",0.9716902818796,0.955030041840238,0.965685475073591,0.943970823084698,0.654755073303479
"2013","Centro_Oeste","MS","5007208",0.830356634057056,0.955390999040503,0.875999648212792,0.97258006131078,0.164107792803685
"2015","Centro-Oeste","MS","5007208",0.964406530226154,0.969264977716995,0.966650054897256,0.981273635511067,0.206337402268483
"2013","Centro_Oeste","MS","5007307",0.803803246979138,0.909837989382805,0.835391203898148,0.958671579625461,0.125557750465028
"2015","Centro-Oeste","MS","5007307",0.945320327471615,0.918559927072638,0.919067416372394,0.946920048078452,0.140016492780824
"2013","Centro_Oeste","MS","5007406",0.81132275540962,0.922337500152333,0.84477283172795,0.969453142436137,0.654368415177744
"2015","Centro-Oeste","MS","5007406",0.951420221533127,0.949668533435743,0.938917148766939,0.983009678855023,0.693572517623438
"2013","Centro_Oeste","MS","5007505",0.749598548974758,0.95271223021143,0.771376580080384,0.992575061214103,0.491706542195563
"2015","Centro-Oeste","MS","5007505",0.958694797539936,0.965303552866669,0.95297298574773,0.975576545112224,0.482943672808445
"2013","Centro_Oeste","MS","5007554",0.712926626837152,0.866615115008122,0.767700800881336,0.944375576444222,0.310762609722929
"2015","Centro-Oeste","MS","5007554",0.937374973120529,0.919720827183184,0.949317257280508,0.962022473288393,0.230131409054409
"2013","Centro_Oeste","MS","5007695",0.859226226567765,0.976121530566477,0.900971295209031,0.983453747385833,0.613118050101592
"2015","Centro-Oeste","MS","5007695",0.971787373501454,0.977741715324969,0.972428928785223,0.984428628843973,0.780276059563226
"2013","Centro_Oeste","MS","5007703",0.771645122553102,0.913775273754684,0.830193471808174,0.915245587846395,0.111296514157231
"2015","Centro-Oeste","MS","5007703",0.963923245581239,0.951853981886268,0.963520386689431,0.910617528735145,0.150938141756282
"2013","Centro_Oeste","MS","5007802",0.722279321922168,0.904838910355843,0.759673286843464,0.960127268783936,0.237128296292658
"2015","Centro-Oeste","MS","5007802",0.963058915001589,0.9545896362325,0.953969566842709,0.957616063799065,0.404425051642999
"2013","Centro_Oeste","MS","5007901",0.813675280157273,0.941078696205631,0.856405974865754,0.980428681332982,0.570972758654239
"2015","Centro-Oeste","MS","5007901",0.97926393512692,0.960737260417753,0.978313134873773,0.971427382651938,0.910685320761408
"2013","Centro_Oeste","MS","5007935",0.737699670852458,0.935919649467298,0.798656817719568,0.984134271562409,0.489374584858286
"2015","Centro-Oeste","MS","5007935",0.953061996764446,0.960003276537314,0.948903448357075,0.983616861620048,0.420612725166344
"2015","Centro-Oeste","MS","5007950",0.95441347936498,0.914444959078679,0.945596414169795,0.896225042028708,0.116565619151183
"2013","Centro_Oeste","MS","5007976",0.779590589052657,0.919431578824384,0.810224517859686,0.989633785191441,0.386842929389264
"2015","Centro-Oeste","MS","5007976",0.949816052683489,0.955607094151834,0.937359763447023,0.993952438506119,0.274582961085644
"2013","Centro_Oeste","MS","5008008",0.86388350113408,0.941540905314532,0.9138258142624,0.977190491715477,0.809280164340335
"2015","Centro-Oeste","MS","5008008",0.973418326624133,0.968346209383122,0.974226472159884,0.980476582203051,0.766177835169861
"2013","Centro_Oeste","MS","5008305",0.865090293286847,0.951102557067216,0.922787795888251,0.978899853291714,0.60256099614961
"2015","Centro-Oeste","MS","5008305",0.972084811063082,0.964466579909594,0.974557452641072,0.978815368074216,0.540988269734348
"2013","Centro_Oeste","MS","5008404",0.819797867611432,0.917932281657023,0.886484068199308,0.977531432007969,0.460486289102078
"2015","Centro-Oeste","MS","5008404",0.976525166288739,0.976153332277582,0.975582341329229,0.972006581187531,0.764079670862202
"2015","Centro-Oeste","MT","5100102",0.875933747138168,0.876024006472428,0.895312145632565,0.943622430315175,0.241648919030949
"2013","Centro_Oeste","MT","5100201",0.828921696044755,0.916052211209538,0.869092009601357,0.938330278298099,0.765395424957665
"2015","Centro-Oeste","MT","5100201",0.954637070075561,0.937235247430086,0.95851615116859,0.962141771454862,0.874784355793879
"2013","Centro_Oeste","MT","5100250",0.798414826453673,0.927000509731518,0.827714737640804,0.98015119694035,0.733497825539245
"2015","Centro-Oeste","MT","5100250",0.946884714933348,0.945403432969588,0.947246738988468,0.983124807445817,0.806166081961433
"2013","Centro_Oeste","MT","5100300",0.7662839611076,0.902566045277617,0.801631072088993,0.944042422841436,0.76061033978207
"2015","Centro-Oeste","MT","5100300",0.939536273798682,0.934079035352509,0.944680780984972,0.976389179585901,0.853311618868449
"2013","Centro_Oeste","MT","5100359",0.70850338366745,0.923974136407347,0.710104736809808,0.993450886302469,0.529452069397468
"2015","Centro-Oeste","MT","5100359",0.943291255873147,0.956946158112088,0.954593104772236,0.994712123630345,0.368790382073435
"2013","Centro_Oeste","MT","5100409",0.842491248331425,0.913563467341279,0.844663531738262,0.958494368796667,0.635105411259273
"2015","Centro-Oeste","MT","5100409",0.936604161717769,0.916598708411398,0.928712624192968,0.96022301736221,0.315833704437759
"2013","Centro_Oeste","MT","5100508",0.680536949228531,0.864168052155845,0.674894233631231,0.990775737380742,0.36267641041296
"2015","Centro-Oeste","MT","5100508",0.817728825586039,0.873906973224785,0.836673588150799,0.994036145524581,0.720306089375409
"2013","Centro_Oeste","MT","5100607",0.818322105019384,0.944205212342788,0.848126933167,0.977790049876609,0.249491657092523
"2015","Centro-Oeste","MT","5100607",0.951279976093555,0.945796332631575,0.957750086376033,0.966444035369954,0.244207484229663
"2013","Centro_Oeste","MT","5100805",0.68294222812221,0.845544471754499,0.731044317567084,0.950505014989395,0.182905836757299
"2015","Centro-Oeste","MT","5100805",0.909609532150574,0.900138206641615,0.94225431614639,0.955723314043715,0.780067300691065
"2013","Centro_Oeste","MT","5101001",0.667968114483128,0.890558045472229,0.703040999836194,0.95997213984073,0.125340202048324
"2015","Centro-Oeste","MT","5101001",0.895359248011158,0.918348046898046,0.870176739554724,0.987087457968903,0.107010557997324
"2013","Centro_Oeste","MT","5101258",0.722746818406567,0.924898535656451,0.776763047434527,0.994244618437496,0.373506835711479
"2015","Centro-Oeste","MT","5101258",0.923151725972843,0.950580583005715,0.918001158786569,0.989629438532314,0.497060814010526
"2013","Centro_Oeste","MT","5101308",0.760729892376874,0.961553068408351,0.779297353692904,0.991847851538427,0.615627571473358
"2015","Centro-Oeste","MT","5101308",0.905479626746271,0.942855322214065,0.895029146723298,0.989144219341633,0.464366617706734
"2015","Centro-Oeste","MT","5101407",0.912261429446003,0.904613077119661,0.924951701930254,0.959722454008186,0.614204897414814
